Machine_ID,Temperature,Run_Time,Downtime_Flag
M1,40.01979613491123,21.432643986967605,0
M2,96.73954497838496,1.9338637837840427,1
M3,52.04026684231286,3.6199357923140782,0
M4,42.55841356726295,9.192847018352115,0
M5,39.22456585543567,3.667326397851552,1
M6,96.66009702009083,5.134869050543698,1
M7,79.08298803735147,9.956829501557236,1
M8,83.14432612041357,7.9411533849140055,0
M9,32.860441153360526,11.182183280427616,0
M10,38.43257158754332,1.4943770540060477,0
M11,50.93948040516656,19.989388064171706,1
M12,84.18168561449824,9.34744350400659,1
M13,80.51205566447517,18.47509853555192,0
M14,94.44176516301631,22.705488806162414,1
M15,93.11924762312123,0.46876696170545085,1
M16,67.75678388654929,21.135760146187764,1
M17,70.42881416554683,13.816568323441926,1
M18,55.037163740759645,11.447513581376565,0
M19,108.23702887136406,22.625799778418326,1
M20,98.29266304167905,7.1667036569372025,0
M21,44.36933847392011,9.359679553529253,0
M22,68.03529583381523,21.39939700724429,0
M23,55.00842075044777,20.057488099161617,1
M24,49.378238589682994,12.917293622645555,1
M25,98.71447161058715,17.631217458152584,0
M26,39.198924886786386,19.196836102590424,1
M27,64.19345705736036,21.547472337580686,0
M28,62.30814424361655,11.717507461206011,1
M29,60.9560150231074,6.550447482318158,0
M30,53.80687804998118,11.655407851164009,1
M31,33.910539863078746,9.332572877907072,1
M32,71.34823917046583,16.05296689495001,1
M33,41.23435465678884,19.155415786084532,1
M34,113.0065834825344,17.38035306305493,1
M35,37.092017827061234,20.172135913501407,0
M36,56.38604532663836,22.068998896055422,0
M37,86.5775819544999,23.537327460454158,1
M38,109.69065731431262,12.818967108780104,0
M39,62.54715235502788,21.76629270208244,1
M40,47.30597312309939,14.205426615069861,0
M41,36.25996339413668,15.91199416406787,0
M42,89.51369867109392,2.0147390918880053,1
M43,99.57615067098227,10.286706471866276,1
M44,118.6699368594682,20.804432534283123,1
M45,106.97859489136322,4.3614966363223715,0
M46,107.98353000797427,6.243751534063313,0
M47,64.21136025352496,7.856464006601622,0
M48,70.80692721315918,10.912783800395571,0
M49,105.06993839766753,8.100013153772895,1
M50,44.638868744047635,21.11135966404549,1
M51,61.974363020476936,6.678158775331344,0
M52,90.3157656939924,22.828898876653483,0
M53,93.16382821126962,10.117555842209729,0
M54,91.51928989830006,20.03786195789091,0
M55,36.42622586206935,11.287364069113126,1
M56,87.14804593773542,17.976582265988416,1
M57,78.07258893267371,1.2500545978381314,1
M58,52.03298326362836,22.846072617166104,1
M59,71.60341906660042,5.381331977273956,0
M60,54.29530441058502,1.646840890866466,1
M61,113.2852061659096,22.97485446663284,0
M62,91.93457625899819,0.9661953009783977,1
M63,49.76536565732421,0.7447199731370908,1
M64,59.18544609737897,5.934799289589048,1
M65,99.14822198331349,20.141492310830355,0
M66,35.03441527943556,14.912055758067789,1
M67,103.96223346061275,5.72507860533374,0
M68,102.4541220694093,11.365465462707073,1
M69,66.10483083200961,2.7453467066233577,1
M70,35.95697446903925,22.746168533199643,0
M71,112.18225117669905,11.160815602445297,1
M72,81.0462046330652,6.149848717492478,0
M73,94.61228436470783,8.853484183750593,1
M74,49.13638896487265,14.541424621447472,1
M75,74.93081335430496,23.12963385842901,0
M76,109.62148384980323,17.2405734863042,1
M77,87.85666831803817,18.66700526821038,1
M78,42.858443139785635,3.9303794440127797,0
M79,42.566728757295564,7.464934070366397,0
M80,97.04900838824459,13.888433580221847,1
M81,78.50795607005614,22.29329204177092,0
M82,97.2312430487032,13.81912148189794,0
M83,68.55904445651217,21.79262762513867,0
M84,82.51796324510906,9.007367026207643,0
M85,62.579679934224984,22.59529436499143,1
M86,119.75932001902449,4.759914650201167,0
M87,42.44985704017703,14.210348669996453,0
M88,74.41642514006679,19.93371921072764,0
M89,98.0203941780364,5.828385132891171,0
M90,107.49926186999993,16.732632059898535,0
M91,43.75571874134349,7.2379844517040075,0
M92,44.39838015502052,16.42221693999975,0
M93,91.24330921466944,19.332671127507993,1
M94,83.67681276587764,19.109453198405088,0
M95,64.629058050705,13.582381328815583,0
M96,83.62995855250153,0.9856591249472668,1
M97,72.12448990062094,12.785885887452007,0
M98,52.627270798363185,15.876512176496542,0
M99,79.79033065937588,1.6549616764713724,1
M100,114.81877752418288,15.541038097363323,0
M101,91.22550692308667,0.30365160398047397,0
M102,40.309656868531796,10.081409780203863,0
M103,109.6309605116198,11.7648409197698,0
M104,97.57900196324488,10.404561631820362,0
M105,99.17388593917013,8.692512923881727,1
M106,60.61579257279407,21.397800355322474,0
M107,56.41501157826835,11.03374434244191,1
M108,44.23419789102027,3.671787578252638,0
M109,30.292078449155635,4.227287066065425,0
M110,94.98828551789197,12.521921926523518,1
M111,94.77126019973318,15.610977936401794,0
M112,117.46992889831029,14.781896497285224,0
M113,98.57659791468582,22.070823765666407,1
M114,75.69135071438927,18.59139480891779,0
M115,39.57697405179345,11.156970519228189,0
M116,86.27701742097759,19.817630362098136,1
M117,105.75024133552203,14.21939085752884,1
M118,75.68965937798708,7.735309991546837,1
M119,47.90199915882597,5.89188405824858,0
M120,63.65224673320331,22.430925086736003,1
M121,44.5394132177838,6.694277980619284,0
M122,115.81497728881524,10.819248004650492,0
M123,113.01906725564473,18.01143076384815,1
M124,112.6644144956132,13.676391472279732,1
M125,83.90501260142061,16.036523290691846,0
M126,73.97451372260531,8.073518877393006,0
M127,40.068095278880556,11.863356086782128,1
M128,62.66826904628402,7.800340029330227,1
M129,118.67892410494309,11.701198377392265,1
M130,102.60973243174158,8.515799188226286,0
M131,51.55070793042529,6.200457812608273,1
M132,51.67844332025098,6.711803712902063,1
M133,81.0621249320019,14.307720190498305,0
M134,37.08813434622295,21.122576286125522,0
M135,95.87168353601649,13.338984670070012,1
M136,103.44209280780797,12.39905404115842,0
M137,118.01860443096008,4.585354164650372,0
M138,77.94355525765641,5.792545208944318,0
M139,41.31844603683972,9.754274992092462,1
M140,89.37757404726307,13.32422907796466,1
M141,115.21638117344918,5.767774466981173,1
M142,44.86142630767149,11.426234658819954,1
M143,77.49064086764287,17.084217755345342,1
M144,84.5934525734366,10.756189190077698,1
M145,116.79266154067096,0.4138382243609442,0
M146,113.60221437019591,7.061653951691936,0
M147,97.97386769722249,9.705627088270274,0
M148,92.08808688896593,5.839323933042172,1
M149,94.16540755372097,15.935040518323584,1
M150,65.90930699976863,8.856490815864888,0
M151,90.45182636744548,13.28335092024599,1
M152,63.607845227636446,8.250177459508862,1
M153,110.9652676178651,23.919155135023967,1
M154,70.63375272520167,13.209323346160286,1
M155,52.311505229940714,8.44345266274004,1
M156,35.76233066937104,10.889886308476285,0
M157,31.893083400635298,7.35895179237193,1
M158,79.85293701820318,5.532912991164186,1
M159,82.9596102969316,17.31082395182567,1
M160,30.647175508658417,7.573150656143676,1
M161,93.70568518936088,17.829145527338497,1
M162,35.2986390188691,22.821061449442432,0
M163,36.066029529927675,16.56392529937324,1
M164,32.82716622477163,4.596983352253074,0
M165,59.73856401724488,17.726511684214817,0
M166,76.27405078277302,6.635991047248542,0
M167,55.06295375680923,14.15008574305898,0
M168,73.68730492354416,18.244989488953983,1
M169,78.53105382552792,14.322977772295243,0
M170,95.10173092928737,23.532255131100314,1
M171,109.4144767626664,19.98308071984963,0
M172,81.85904847488099,7.1099151183634675,0
M173,51.8697518156152,8.661145659585275,1
M174,72.56756486501342,7.254422130730454,0
M175,66.6353965337343,16.99244365706475,1
M176,38.4893216842694,3.037991036351559,1
M177,89.30844745631967,1.09237682359724,1
M178,61.886780993059844,1.3086244857357068,0
M179,66.99920484447642,7.011279469266661,1
M180,107.7453073532643,22.658150755097775,1
M181,34.875406850895345,15.30887172254226,1
M182,88.81099394392123,18.06701221899009,0
M183,88.1561776165486,2.462103522906256,0
M184,35.45514066693123,0.2943696810121912,0
M185,95.53922295970644,6.824143851291585,1
M186,102.05332597755289,11.489141006553552,0
M187,39.83421290203236,8.176942381447017,0
M188,47.243106492748865,23.171943435319076,1
M189,78.26571785193099,6.0594813718313425,1
M190,42.616406738529705,20.681351151060316,0
M191,46.513923220851,2.738091377398189,1
M192,71.63652615608706,1.5682424427343795,0
M193,108.70373586635219,11.801917446985632,1
M194,36.78463995368604,13.848507755299634,0
M195,102.72200202585323,16.4748244381444,1
M196,107.03702032215355,3.641448166822954,0
M197,38.81178553814403,19.46740983060114,0
M198,88.69304045986698,22.77901541659275,1
M199,78.65291442902745,2.044341801509521,1
M200,31.328207084608547,5.956582925042787,1
M201,38.39364985654524,13.393752830823082,1
M202,97.82089536177081,9.988176513847883,0
M203,51.27415414875745,14.307044289840606,0
M204,66.57726521572248,14.842040459934555,0
M205,73.32225761739355,18.616644952757216,1
M206,107.8185354627194,9.129072627517186,0
M207,111.21985789594937,21.804105062971292,0
M208,44.81734092613742,7.136475180417297,0
M209,30.19398405162838,14.12460332930647,0
M210,65.13795818290319,10.29191606737022,0
M211,113.38662662034,13.647107294981597,1
M212,100.66164211147094,1.4455273049409803,1
M213,55.67243060522283,23.04261065842318,1
M214,92.69323532401464,2.3816057945949174,1
M215,95.74547856739194,18.30569050451301,0
M216,100.50253756358585,15.012360729758477,1
M217,89.56841807556707,6.351507006960178,1
M218,73.80042704888965,1.9484991712076232,1
M219,47.09080805408735,5.7567642641926176,0
M220,49.593080857275744,13.247813893866217,0
M221,35.263496280656945,3.756782770635315,0
M222,96.2163460910139,9.804421743840638,0
M223,35.486181432886426,16.544907258834456,0
M224,58.22443287927563,11.27789949618446,0
M225,34.512810353755825,0.7833565291421829,1
M226,72.91096653980415,6.914517350248543,1
M227,112.74484177488677,6.785240954694906,1
M228,77.80135217434872,20.630561552172537,1
M229,35.11916217558161,1.7083142436835024,1
M230,75.70456472940766,5.602171347840613,1
M231,106.62082908097094,6.3493110158135915,1
M232,36.16691994334131,18.989945881079077,0
M233,36.11647770381815,14.154950140926188,0
M234,107.56372817731165,19.293736326754413,1
M235,66.33979961864497,4.74766113015514,1
M236,114.74365145061805,2.754631259065098,0
M237,81.27078691243665,5.395426806384572,1
M238,82.10271517564895,3.575745625807901,1
M239,33.576749606015795,6.3751793193753645,1
M240,37.3785064945388,3.4136708506482547,0
M241,89.16358480252703,1.4313129483323292,0
M242,80.87042314596806,19.023085589577878,1
M243,58.47328613790544,14.281056895665714,0
M244,53.46891260432696,19.78176723168022,0
M245,90.27533772928463,22.108620695223316,0
M246,58.276547651601845,10.539682768169698,1
M247,53.905306127821845,11.248751286627886,0
M248,41.77904539147108,7.298188573074402,0
M249,88.09507099538845,9.660204459907334,1
M250,71.15021153134069,6.533908635462315,1
M251,113.61164985349627,12.959557502352336,1
M252,114.2160858700341,10.506212725718353,0
M253,30.838391119582177,14.352879888986486,0
M254,85.90433299437835,21.346149343018887,1
M255,80.66942810750515,17.628814158854766,1
M256,38.998312403212964,14.489127382701856,0
M257,78.38709636914646,0.6207574173200507,0
M258,75.52962246438888,5.4941859773238475,1
M259,41.92109133298206,16.183160812132108,0
M260,61.41079514680636,20.652404947614507,1
M261,36.19121826540173,14.0909503610348,0
M262,51.98559748573182,0.49789094917280874,1
M263,55.64886520949911,18.35424912076263,0
M264,69.43661157069388,19.714109886201207,1
M265,78.8896166035428,13.829927630465924,0
M266,57.22654286810009,18.31461610012093,1
M267,118.5467979226334,4.204577470511343,0
M268,102.63899489386282,12.455132183702496,1
M269,77.6046623342043,10.613505706084869,1
M270,90.10768833413252,6.675757738618101,1
M271,79.914205424071,23.92669139838152,1
M272,113.85804354924697,10.461239689848075,1
M273,39.32278517263904,19.54187866897448,0
M274,109.0314268476233,23.257325665576886,1
M275,53.801932933841485,11.28024947904844,0
M276,110.07414363051382,9.800354242320367,1
M277,96.81750155828988,7.705398142957717,0
M278,43.99031187974914,2.510397229981378,1
M279,55.35806443121049,3.859796463812052,1
M280,48.95666893262488,9.879482154907048,0
M281,60.85922590139327,11.891256503144106,1
M282,91.87474159211975,15.902004887794291,0
M283,106.76215338527076,9.610854115527754,0
M284,75.48681522881884,18.251994529383765,1
M285,52.60091268629047,0.8807311275290086,1
M286,111.73431415967147,2.1134350266189257,0
M287,34.57190042962776,6.057572422612985,1
M288,87.08560025782748,2.7821184343429888,1
M289,104.64132804349974,18.541150224955388,1
M290,33.9678085619145,20.757854017245098,0
M291,60.020088474457935,19.79825287844882,1
M292,41.7737694631532,0.02762561875469327,0
M293,118.18181584459523,20.864819623695656,0
M294,44.54237786464975,11.087432279571455,0
M295,69.76519606747655,1.3008980490414865,0
M296,93.51007020839916,12.442545419057492,1
M297,80.48161782972718,14.943212942441072,1
M298,40.06864925304015,11.963834457172526,0
M299,115.05458451419751,10.608982937334275,0
M300,92.19176613802888,1.2386826044723218,0
M301,43.41488569306676,6.409349718550379,0
M302,33.24253242547476,3.144317494810717,1
M303,63.229438606097254,6.912699479719893,0
M304,79.72725870704978,21.14031881658733,0
M305,68.68080415926946,11.633083126799955,0
M306,33.76459723519721,0.6928666185999175,0
M307,62.81863637945305,15.120534648097454,0
M308,113.97792094685887,19.183529598587295,1
M309,117.49766385155344,17.03478780240622,1
M310,33.59053903000964,7.458003321440042,1
M311,62.20283090253835,0.3281871471854565,1
M312,91.38600194795188,9.79177649495766,1
M313,90.02400695719888,5.392815826938832,0
M314,61.83107711531565,20.193736358808852,1
M315,80.38951672294827,2.723066829701879,0
M316,108.7241451186982,22.729457816624546,1
M317,117.64533203735601,15.545032530810207,1
M318,97.45298500291854,3.6953069862798733,1
M319,113.3187440312601,22.383673438418505,1
M320,51.30635990064228,7.004677446282864,0
M321,44.625159039039474,16.92987911822049,1
M322,101.98983269162069,9.971768230448472,0
M323,45.93471332883431,11.57998984698855,1
M324,67.10649693184176,11.333274765681786,1
M325,46.14245970763863,10.962875345575526,1
M326,113.20385657173911,3.4714072436546095,0
M327,100.41478465328684,4.57464890275028,0
M328,67.05418498963982,14.385062368197598,1
M329,90.29164163593771,17.911021091817545,1
M330,96.15517849450885,3.27620027018075,0
M331,52.33505170056607,1.6754419105495328,0
M332,44.32780586826581,18.544203184248122,1
M333,93.11503693259213,20.505897119332985,1
M334,64.42875503372409,8.157005834743092,0
M335,33.48521468992078,18.90521773834306,1
M336,72.36210189773914,6.412143913605715,0
M337,47.96155470231767,0.06156622460585304,1
M338,112.66067111065455,17.42522358272478,1
M339,61.46925820013268,20.09942214255411,0
M340,103.84827428744057,13.9181612132017,0
M341,108.41907322767074,15.838578073318065,1
M342,50.06311924852281,20.766254272805824,0
M343,89.4029864473766,10.717137433036667,1
M344,65.86193807083052,11.624193253241287,0
M345,55.074275492070356,7.978558937057985,0
M346,36.24786791965379,18.3089442628795,0
M347,99.59939736963248,9.053041301133263,0
M348,61.6031516174477,22.388454137166264,1
M349,75.84651079752336,20.870440397617642,1
M350,91.15663065242373,23.538591151982263,0
M351,105.92950469448726,5.731333059989984,1
M352,59.80348813929663,9.191300374310453,1
M353,32.48404816076723,20.544311423697078,1
M354,108.93345704180042,9.858602293189875,1
M355,53.50936767511892,7.636231853611196,1
M356,82.2530760364837,11.351430005769945,1
M357,118.51955155947785,21.92232402767102,0
M358,33.44314776179365,9.149547526731267,1
M359,83.69141294889701,23.7219360465447,0
M360,61.11184005118203,19.017447856798327,1
M361,100.77853603833137,15.64845603361454,0
M362,69.27544954835471,3.650527685045356,1
M363,118.58122643849309,23.15578652090185,1
M364,40.40812056263974,3.0299104754253285,1
M365,110.95542596200796,23.16848616424449,0
M366,47.10708970520665,7.96787289435273,1
M367,33.9947880341908,2.4087504519564558,0
M368,69.2451763909475,20.280946154649175,0
M369,76.79283137099269,2.393080745807482,1
M370,102.58597827300935,21.850600264715208,1
M371,91.81714322230741,0.36834234996625526,1
M372,114.6236808357798,3.4597299832067394,0
M373,96.33339241412703,20.902391312381262,0
M374,47.73316161915609,23.278963056986548,1
M375,68.81676596624882,1.7958779578490116,1
M376,115.39870373741829,18.756606990552598,1
M377,112.86937705962362,6.360546709041814,0
M378,86.08398689517682,14.958225612527952,0
M379,89.70487286389898,9.539599773258562,1
M380,41.2162784097931,1.9275676939067763,1
M381,111.00421515873822,7.885574135602949,0
M382,75.64102536317422,16.18457988369623,1
M383,90.02036136951567,12.806935497524032,1
M384,59.35646143716599,22.89935022294423,0
M385,92.74875727749591,15.043180296191707,0
M386,79.89712299001144,21.29852838982376,1
M387,47.265608369113274,11.710739649364296,1
M388,89.84364907914943,12.984384304743841,0
M389,64.12307494102876,14.819027078465355,0
M390,97.3321104143001,5.634485834448517,0
M391,45.662460888894955,16.425589785742,0
M392,81.21947293792283,6.897096097009047,0
M393,66.54676518823466,5.45967073680753,1
M394,105.03526523736518,2.1691039384552475,0
M395,57.34874543415184,23.480105477293094,0
M396,48.91644163943777,18.24887263186237,1
M397,100.71829447298221,16.89337990389691,0
M398,84.59954134317863,2.4121737677476185,1
M399,59.002430676288434,3.992754881501404,0
M400,69.76074151541576,7.187185925857554,0
M401,90.80645098710899,0.6947339855416343,0
M402,76.00565971871283,7.784992002751253,0
M403,101.43618591954018,1.346861474520166,1
M404,116.38488033147325,8.603120215208722,0
M405,96.23653013461995,10.3364829085296,1
M406,89.29656704985797,5.860738372415241,1
M407,55.54077644937247,9.88924197541381,0
M408,89.74684526744988,16.363208912465478,1
M409,85.73347248261379,4.3213652676314664,1
M410,38.40484800680064,4.201664521509709,1
M411,115.67996962072277,14.627802885324883,0
M412,51.138173867401555,9.181063166804973,0
M413,57.93775178654238,16.395229919105134,1
M414,102.59066051186393,11.944014056830826,1
M415,43.26185660211954,13.995771135649271,0
M416,34.15923462834826,5.572522663083655,1
M417,118.55424205036662,15.309711144085645,1
M418,85.0146575754612,11.029691980241545,1
M419,99.16404051001771,16.00417721439554,1
M420,70.98745515420802,21.573804760807704,1
M421,109.75232181458834,11.166078132607236,1
M422,81.81038094683863,6.903159977962531,0
M423,94.65113239490897,13.11835530244868,0
M424,64.55806206534763,1.7726856067889516,0
M425,65.96875765888839,22.685655238431504,1
M426,43.281421058216836,23.703640685243315,0
M427,91.88601717724676,7.179701978970533,1
M428,110.33938435902299,23.08869774776261,1
M429,107.43965088802692,16.567524299043097,0
M430,109.69186849588793,10.964059504026876,0
M431,100.05783660905925,7.250920092919527,1
M432,49.69570231310875,23.9849655720043,0
M433,102.36988705558286,20.48005100784446,0
M434,92.63205987674145,2.559678418136662,1
M435,71.8094896116827,9.152743143783097,1
M436,80.16652146300558,8.6150197818539,0
M437,112.57230130098962,7.10093736517883,1
M438,40.9222739270446,16.78269790921761,0
M439,42.0005195001326,0.5265503486295602,0
M440,71.81789137484131,19.920901475828256,1
M441,77.80186972700298,9.499337781872816,1
M442,80.30327613346806,0.19435117827576587,0
M443,58.55681617188128,20.761617544734385,1
M444,97.97250122002015,18.67947877848187,0
M445,69.83160827412239,23.366467603870195,1
M446,103.35058565985155,21.854806889249055,1
M447,110.28182667069163,17.88413169921528,0
M448,68.406668117279,19.988133592156522,1
M449,111.61692574105021,21.67043804279461,0
M450,70.13222508690305,18.61778351048114,1
M451,44.324211678869936,5.522841383289991,0
M452,107.5345418804936,19.2463669810869,0
M453,70.50627815222174,5.256108934274531,1
M454,97.65991078504604,4.563167742650119,0
M455,105.58765990577287,6.015043201046785,1
M456,54.95802178176665,18.133855769800252,0
M457,99.99073518005746,18.419298587891138,0
M458,73.61373153632401,16.340522260368544,0
M459,51.53212774331696,3.2827017238583736,1
M460,69.58853339384123,2.3319343155748307,1
M461,94.21903763499508,15.058994587601532,0
M462,51.10442202131718,0.9461417750596173,1
M463,60.226278295918256,18.926651616243692,1
